,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
490,25,6,A,20220127,U,A&B,0.0,66,0.0
491,25,6,A,20220127,U,AB_r,0.0,66,0.0
492,26,2,A,20220127,U,U,1.0,111,111.0
493,26,2,A,20220127,U,S,0.0,111,0.0
494,26,2,A,20220127,U,A_r,0.0,111,0.0
495,26,2,A,20220127,U,B_r,0.0,111,0.0
496,26,2,A,20220127,U,A&B,0.0,111,0.0
497,26,2,A,20220127,U,AB_r,0.0,111,0.0
498,26,5,A,20220127,U,U,1.0,148,148.0
499,26,5,A,20220127,U,S,0.0,148,0.0
500,26,5,A,20220127,U,A_r,0.0,148,0.0
501,26,5,A,20220127,U,B_r,0.0,148,0.0
502,26,5,A,20220127,U,A&B,0.0,148,0.0
503,26,5,A,20220127,U,AB_r,0.0,148,0.0
504,26,6,A,20220127,U,U,1.0,69,69.0
505,26,6,A,20220127,U,S,0.0,69,0.0
506,26,6,A,20220127,U,A_r,0.0,69,0.0
507,26,6,A,20220127,U,B_r,0.0,69,0.0
508,26,6,A,20220127,U,A&B,0.0,69,0.0
509,26,6,A,20220127,U,AB_r,0.0,69,0.0
510,27,2,A,20220127,U,U,1.0,106,106.0
511,27,2,A,20220127,U,S,0.0,106,0.0
512,27,2,A,20220127,U,A_r,0.0,106,0.0
513,27,2,A,20220127,U,B_r,0.0,106,0.0
514,27,2,A,20220127,U,A&B,0.0,106,0.0
515,27,2,A,20220127,U,AB_r,0.0,106,0.0
516,27,6,A,20220127,U,U,0.9655172413793104,58,56.0
517,27,6,A,20220127,U,S,0.017241379310344827,58,1.0
518,27,6,A,20220127,U,A_r,0.017241379310344827,58,1.0
519,27,6,A,20220127,U,B_r,0.0,58,0.0
520,27,6,A,20220127,U,A&B,0.0,58,0.0
521,27,6,A,20220127,U,AB_r,0.0,58,0.0
522,2,3,B,20220127,U,U,0.9722222222222222,72,70.0
523,2,3,B,20220127,U,S,0.0,72,0.0
524,2,3,B,20220127,U,A_r,0.0,72,0.0
525,2,3,B,20220127,U,B_r,0.0,72,0.0
526,2,3,B,20220127,U,A&B,0.0,72,0.0
527,2,3,B,20220127,U,AB_r,0.027777777777777776,72,2.0
528,2,6,B,20220127,U,U,0.9591836734693877,49,47.0
529,2,6,B,20220127,U,S,0.0,49,0.0
530,2,6,B,20220127,U,A_r,0.0,49,0.0
531,2,6,B,20220127,U,B_r,0.02040816326530612,49,0.9999999999999999
532,2,6,B,20220127,U,A&B,0.02040816326530612,49,0.9999999999999999
533,2,6,B,20220127,U,AB_r,0.0,49,0.0
534,3,3,B,20220127,U,U,0.9937888198757764,161,160.0
535,3,3,B,20220127,U,S,0.0,161,0.0
536,3,3,B,20220127,U,A_r,0.0,161,0.0
537,3,3,B,20220127,U,B_r,0.006211180124223602,161,0.9999999999999999
538,3,3,B,20220127,U,A&B,0.0,161,0.0
539,3,3,B,20220127,U,AB_r,0.0,161,0.0
540,3,5,B,20220127,U,U,1.0,222,222.0
541,3,5,B,20220127,U,S,0.0,222,0.0
542,3,5,B,20220127,U,A_r,0.0,222,0.0
543,3,5,B,20220127,U,B_r,0.0,222,0.0
544,3,5,B,20220127,U,A&B,0.0,222,0.0
545,3,5,B,20220127,U,AB_r,0.0,222,0.0
546,4,3,B,20220127,U,U,0.9754601226993865,163,159.0
547,4,3,B,20220127,U,S,0.0,163,0.0
548,4,3,B,20220127,U,A_r,0.0,163,0.0
549,4,3,B,20220127,U,B_r,0.024539877300613498,163,4.0
550,4,3,B,20220127,U,A&B,0.0,163,0.0
551,4,3,B,20220127,U,AB_r,0.0,163,0.0
552,4,6,B,20220127,U,U,1.0,4,4.0
553,4,6,B,20220127,U,S,0.0,4,0.0
554,4,6,B,20220127,U,A_r,0.0,4,0.0
555,4,6,B,20220127,U,B_r,0.0,4,0.0
556,4,6,B,20220127,U,A&B,0.0,4,0.0
557,4,6,B,20220127,U,AB_r,0.0,4,0.0
558,5,3,B,20220127,U,U,0.951048951048951,143,136.0
559,5,3,B,20220127,U,S,0.006993006993006993,143,1.0
560,5,3,B,20220127,U,A_r,0.0,143,0.0
561,5,3,B,20220127,U,B_r,0.04195804195804196,143,6.0
562,5,3,B,20220127,U,A&B,0.0,143,0.0
563,5,3,B,20220127,U,AB_r,0.0,143,0.0
564,5,6,B,20220127,U,U,0.979381443298969,97,95.0
565,5,6,B,20220127,U,S,0.0,97,0.0
566,5,6,B,20220127,U,A_r,0.0,97,0.0
567,5,6,B,20220127,U,B_r,0.020618556701030927,97,2.0
568,5,6,B,20220127,U,A&B,0.0,97,0.0
569,5,6,B,20220127,U,AB_r,0.0,97,0.0
570,6,3,B,20220127,U,U,0.9672131147540983,122,118.0
571,6,3,B,20220127,U,S,0.00819672131147541,122,1.0
572,6,3,B,20220127,U,A_r,0.0,122,0.0
573,6,3,B,20220127,U,B_r,0.02459016393442623,122,3.0
574,6,3,B,20220127,U,A&B,0.0,122,0.0
575,6,3,B,20220127,U,AB_r,0.0,122,0.0
576,6,6,B,20220127,U,U,1.0,95,95.0
577,6,6,B,20220127,U,S,0.0,95,0.0
578,6,6,B,20220127,U,A_r,0.0,95,0.0
579,6,6,B,20220127,U,B_r,0.0,95,0.0
580,6,6,B,20220127,U,A&B,0.0,95,0.0
581,6,6,B,20220127,U,AB_r,0.0,95,0.0
582,7,3,B,20220127,U,U,0.9586776859504132,121,116.0
583,7,3,B,20220127,U,S,0.0,121,0.0
584,7,3,B,20220127,U,A_r,0.0,121,0.0
585,7,3,B,20220127,U,B_r,0.024793388429752067,121,3.0
586,7,3,B,20220127,U,A&B,0.0,121,0.0
587,7,3,B,20220127,U,AB_r,0.01652892561983471,121,2.0
588,7,5,B,20220127,U,U,0.9919354838709677,248,246.0
589,7,5,B,20220127,U,S,0.0,248,0.0
590,7,5,B,20220127,U,A_r,0.0,248,0.0
591,7,5,B,20220127,U,B_r,0.0,248,0.0
592,7,5,B,20220127,U,A&B,0.0,248,0.0
593,7,5,B,20220127,U,AB_r,0.008064516129032258,248,2.0
594,7,6,B,20220127,U,U,1.0,115,115.0
595,7,6,B,20220127,U,S,0.0,115,0.0
596,7,6,B,20220127,U,A_r,0.0,115,0.0
597,7,6,B,20220127,U,B_r,0.0,115,0.0
598,7,6,B,20220127,U,A&B,0.0,115,0.0
599,7,6,B,20220127,U,AB_r,0.0,115,0.0
600,8,3,B,20220127,U,U,0.967479674796748,123,119.0
601,8,3,B,20220127,U,S,0.0,123,0.0
602,8,3,B,20220127,U,A_r,0.0,123,0.0
603,8,3,B,20220127,U,B_r,0.024390243902439025,123,3.0
604,8,3,B,20220127,U,A&B,0.0,123,0.0
605,8,3,B,20220127,U,AB_r,0.008130081300813009,123,1.0
606,8,5,B,20220127,U,U,0.9949748743718593,199,198.0
607,8,5,B,20220127,U,S,0.0,199,0.0
608,8,5,B,20220127,U,A_r,0.0,199,0.0
609,8,5,B,20220127,U,B_r,0.005025125628140704,199,1.0
610,8,5,B,20220127,U,A&B,0.0,199,0.0
611,8,5,B,20220127,U,AB_r,0.0,199,0.0
612,8,6,B,20220127,U,U,1.0,86,86.0
613,8,6,B,20220127,U,S,0.0,86,0.0
614,8,6,B,20220127,U,A_r,0.0,86,0.0
615,8,6,B,20220127,U,B_r,0.0,86,0.0
616,8,6,B,20220127,U,A&B,0.0,86,0.0
617,8,6,B,20220127,U,AB_r,0.0,86,0.0
618,9,3,B,20220127,U,U,0.968421052631579,95,92.0
619,9,3,B,20220127,U,S,0.010526315789473684,95,1.0
620,9,3,B,20220127,U,A_r,0.0,95,0.0
621,9,3,B,20220127,U,B_r,0.010526315789473684,95,1.0
622,9,3,B,20220127,U,A&B,0.0,95,0.0
623,9,3,B,20220127,U,AB_r,0.010526315789473684,95,1.0
624,9,6,B,20220127,U,U,0.9662921348314607,89,86.0
625,9,6,B,20220127,U,S,0.02247191011235955,89,2.0
626,9,6,B,20220127,U,A_r,0.0,89,0.0
627,9,6,B,20220127,U,B_r,0.0,89,0.0
628,9,6,B,20220127,U,A&B,0.0,89,0.0
629,9,6,B,20220127,U,AB_r,0.011235955056179775,89,1.0
630,10,3,B,20220127,U,U,0.9731543624161074,149,145.0
631,10,3,B,20220127,U,S,0.006711409395973154,149,1.0
632,10,3,B,20220127,U,A_r,0.0,149,0.0
633,10,3,B,20220127,U,B_r,0.020134228187919462,149,3.0
634,10,3,B,20220127,U,A&B,0.0,149,0.0
635,10,3,B,20220127,U,AB_r,0.0,149,0.0
636,10,6,B,20220127,U,U,1.0,104,104.0
637,10,6,B,20220127,U,S,0.0,104,0.0
638,10,6,B,20220127,U,A_r,0.0,104,0.0
639,10,6,B,20220127,U,B_r,0.0,104,0.0
640,10,6,B,20220127,U,A&B,0.0,104,0.0
641,10,6,B,20220127,U,AB_r,0.0,104,0.0
642,11,3,B,20220127,U,U,0.9652777777777778,144,139.0
643,11,3,B,20220127,U,S,0.013888888888888888,144,2.0
644,11,3,B,20220127,U,A_r,0.006944444444444444,144,1.0
645,11,3,B,20220127,U,B_r,0.006944444444444444,144,1.0
646,11,3,B,20220127,U,A&B,0.0,144,0.0
647,11,3,B,20220127,U,AB_r,0.006944444444444444,144,1.0
648,11,5,B,20220127,U,U,1.0,219,219.0
649,11,5,B,20220127,U,S,0.0,219,0.0
650,11,5,B,20220127,U,A_r,0.0,219,0.0
651,11,5,B,20220127,U,B_r,0.0,219,0.0
652,11,5,B,20220127,U,A&B,0.0,219,0.0
653,11,5,B,20220127,U,AB_r,0.0,219,0.0
654,11,6,B,20220127,U,U,0.991304347826087,115,114.0
655,11,6,B,20220127,U,S,0.0,115,0.0
656,11,6,B,20220127,U,A_r,0.0,115,0.0
657,11,6,B,20220127,U,B_r,0.0,115,0.0
658,11,6,B,20220127,U,A&B,0.0,115,0.0
659,11,6,B,20220127,U,AB_r,0.008695652173913044,115,1.0
660,12,3,B,20220127,U,U,0.9491525423728814,118,112.0
661,12,3,B,20220127,U,S,0.0,118,0.0
662,12,3,B,20220127,U,A_r,0.0,118,0.0
663,12,3,B,20220127,U,B_r,0.025423728813559324,118,3.0
664,12,3,B,20220127,U,A&B,0.0,118,0.0
665,12,3,B,20220127,U,AB_r,0.025423728813559324,118,3.0
666,12,6,B,20220127,U,U,0.987012987012987,77,76.0
667,12,6,B,20220127,U,S,0.0,77,0.0
668,12,6,B,20220127,U,A_r,0.0,77,0.0
669,12,6,B,20220127,U,B_r,0.012987012987012988,77,1.0
670,12,6,B,20220127,U,A&B,0.0,77,0.0
671,12,6,B,20220127,U,AB_r,0.0,77,0.0
672,13,3,B,20220127,U,U,0.97,100,97.0
673,13,3,B,20220127,U,S,0.0,100,0.0
674,13,3,B,20220127,U,A_r,0.0,100,0.0
675,13,3,B,20220127,U,B_r,0.01,100,1.0
676,13,3,B,20220127,U,A&B,0.0,100,0.0
677,13,3,B,20220127,U,AB_r,0.02,100,2.0
678,13,6,B,20220127,U,U,0.96875,96,93.0
679,13,6,B,20220127,U,S,0.010416666666666666,96,1.0
680,13,6,B,20220127,U,A_r,0.0,96,0.0
681,13,6,B,20220127,U,B_r,0.010416666666666666,96,1.0
682,13,6,B,20220127,U,A&B,0.0,96,0.0
683,13,6,B,20220127,U,AB_r,0.010416666666666666,96,1.0
684,14,3,B,20220127,U,U,0.9298245614035088,114,106.0
685,14,3,B,20220127,U,S,0.008771929824561403,114,1.0
686,14,3,B,20220127,U,A_r,0.0,114,0.0
687,14,3,B,20220127,U,B_r,0.017543859649122806,114,2.0
688,14,3,B,20220127,U,A&B,0.0,114,0.0
689,14,3,B,20220127,U,AB_r,0.043859649122807015,114,5.0
690,14,6,B,20220127,U,U,0.9824561403508771,114,112.0
691,14,6,B,20220127,U,S,0.0,114,0.0
692,14,6,B,20220127,U,A_r,0.0,114,0.0
693,14,6,B,20220127,U,B_r,0.0,114,0.0
694,14,6,B,20220127,U,A&B,0.0,114,0.0
695,14,6,B,20220127,U,AB_r,0.017543859649122806,114,2.0
696,15,3,B,20220127,U,U,1.0,79,79.0
697,15,3,B,20220127,U,S,0.0,79,0.0
698,15,3,B,20220127,U,A_r,0.0,79,0.0
699,15,3,B,20220127,U,B_r,0.0,79,0.0
700,15,3,B,20220127,U,A&B,0.0,79,0.0
701,15,3,B,20220127,U,AB_r,0.0,79,0.0
702,15,5,B,20220127,U,U,0.9949748743718593,199,198.0
703,15,5,B,20220127,U,S,0.0,199,0.0
704,15,5,B,20220127,U,A_r,0.0,199,0.0
705,15,5,B,20220127,U,B_r,0.0,199,0.0
706,15,5,B,20220127,U,A&B,0.0,199,0.0
707,15,5,B,20220127,U,AB_r,0.005025125628140704,199,1.0
708,15,6,B,20220127,U,U,0.9795918367346939,98,96.0
709,15,6,B,20220127,U,S,0.0,98,0.0
710,15,6,B,20220127,U,A_r,0.0,98,0.0
711,15,6,B,20220127,U,B_r,0.01020408163265306,98,0.9999999999999999
712,15,6,B,20220127,U,A&B,0.0,98,0.0
713,15,6,B,20220127,U,AB_r,0.01020408163265306,98,0.9999999999999999
714,16,3,B,20220127,U,U,0.9438202247191011,89,84.0
715,16,3,B,20220127,U,S,0.0,89,0.0
716,16,3,B,20220127,U,A_r,0.0,89,0.0
717,16,3,B,20220127,U,B_r,0.0449438202247191,89,4.0
718,16,3,B,20220127,U,A&B,0.0,89,0.0
719,16,3,B,20220127,U,AB_r,0.011235955056179775,89,1.0
720,16,5,B,20220127,U,U,0.9885714285714285,175,173.0
721,16,5,B,20220127,U,S,0.0,175,0.0
722,16,5,B,20220127,U,A_r,0.0,175,0.0
723,16,5,B,20220127,U,B_r,0.0,175,0.0
724,16,5,B,20220127,U,A&B,0.0,175,0.0
725,16,5,B,20220127,U,AB_r,0.011428571428571429,175,2.0
726,16,6,B,20220127,U,U,0.9883720930232558,86,85.0
727,16,6,B,20220127,U,S,0.0,86,0.0
728,16,6,B,20220127,U,A_r,0.0,86,0.0
729,16,6,B,20220127,U,B_r,0.011627906976744186,86,1.0
730,16,6,B,20220127,U,A&B,0.0,86,0.0
731,16,6,B,20220127,U,AB_r,0.0,86,0.0
732,17,6,B,20220127,U,U,0.9875,80,79.0
733,17,6,B,20220127,U,S,0.0,80,0.0
734,17,6,B,20220127,U,A_r,0.0,80,0.0
735,17,6,B,20220127,U,B_r,0.0,80,0.0
736,17,6,B,20220127,U,A&B,0.0,80,0.0
737,17,6,B,20220127,U,AB_r,0.0125,80,1.0
738,18,3,B,20220127,U,U,1.0,4,4.0
739,18,3,B,20220127,U,S,0.0,4,0.0
740,18,3,B,20220127,U,A_r,0.0,4,0.0
741,18,3,B,20220127,U,B_r,0.0,4,0.0
742,18,3,B,20220127,U,A&B,0.0,4,0.0
743,18,3,B,20220127,U,AB_r,0.0,4,0.0
744,18,6,B,20220127,U,U,1.0,63,63.0
745,18,6,B,20220127,U,S,0.0,63,0.0
746,18,6,B,20220127,U,A_r,0.0,63,0.0
747,18,6,B,20220127,U,B_r,0.0,63,0.0
748,18,6,B,20220127,U,A&B,0.0,63,0.0
749,18,6,B,20220127,U,AB_r,0.0,63,0.0
750,19,3,B,20220127,U,U,1.0,92,92.0
751,19,3,B,20220127,U,S,0.0,92,0.0
752,19,3,B,20220127,U,A_r,0.0,92,0.0
753,19,3,B,20220127,U,B_r,0.0,92,0.0
754,19,3,B,20220127,U,A&B,0.0,92,0.0
755,19,3,B,20220127,U,AB_r,0.0,92,0.0
756,19,5,B,20220127,U,U,1.0,173,173.0
757,19,5,B,20220127,U,S,0.0,173,0.0
758,19,5,B,20220127,U,A_r,0.0,173,0.0
759,19,5,B,20220127,U,B_r,0.0,173,0.0
760,19,5,B,20220127,U,A&B,0.0,173,0.0
761,19,5,B,20220127,U,AB_r,0.0,173,0.0
762,19,6,B,20220127,U,U,1.0,49,49.0
763,19,6,B,20220127,U,S,0.0,49,0.0
764,19,6,B,20220127,U,A_r,0.0,49,0.0
765,19,6,B,20220127,U,B_r,0.0,49,0.0
766,19,6,B,20220127,U,A&B,0.0,49,0.0
767,19,6,B,20220127,U,AB_r,0.0,49,0.0
768,20,3,B,20220127,U,U,1.0,81,81.0
769,20,3,B,20220127,U,S,0.0,81,0.0
770,20,3,B,20220127,U,A_r,0.0,81,0.0
771,20,3,B,20220127,U,B_r,0.0,81,0.0
772,20,3,B,20220127,U,A&B,0.0,81,0.0
773,20,3,B,20220127,U,AB_r,0.0,81,0.0
774,20,5,B,20220127,U,U,1.0,146,146.0
775,20,5,B,20220127,U,S,0.0,146,0.0
776,20,5,B,20220127,U,A_r,0.0,146,0.0
777,20,5,B,20220127,U,B_r,0.0,146,0.0
778,20,5,B,20220127,U,A&B,0.0,146,0.0
779,20,5,B,20220127,U,AB_r,0.0,146,0.0
780,20,6,B,20220127,U,U,1.0,56,56.0
781,20,6,B,20220127,U,S,0.0,56,0.0
782,20,6,B,20220127,U,A_r,0.0,56,0.0
783,20,6,B,20220127,U,B_r,0.0,56,0.0
784,20,6,B,20220127,U,A&B,0.0,56,0.0
785,20,6,B,20220127,U,AB_r,0.0,56,0.0
786,21,3,B,20220127,U,U,1.0,83,83.0
787,21,3,B,20220127,U,S,0.0,83,0.0
788,21,3,B,20220127,U,A_r,0.0,83,0.0
789,21,3,B,20220127,U,B_r,0.0,83,0.0
790,21,3,B,20220127,U,A&B,0.0,83,0.0
791,21,3,B,20220127,U,AB_r,0.0,83,0.0
792,21,6,B,20220127,U,U,1.0,74,74.0
793,21,6,B,20220127,U,S,0.0,74,0.0
794,21,6,B,20220127,U,A_r,0.0,74,0.0
795,21,6,B,20220127,U,B_r,0.0,74,0.0
796,21,6,B,20220127,U,A&B,0.0,74,0.0
797,21,6,B,20220127,U,AB_r,0.0,74,0.0
798,22,3,B,20220127,U,U,1.0,87,87.0
799,22,3,B,20220127,U,S,0.0,87,0.0
800,22,3,B,20220127,U,A_r,0.0,87,0.0
801,22,3,B,20220127,U,B_r,0.0,87,0.0
802,22,3,B,20220127,U,A&B,0.0,87,0.0
803,22,3,B,20220127,U,AB_r,0.0,87,0.0
804,22,6,B,20220127,U,U,1.0,50,50.0
805,22,6,B,20220127,U,S,0.0,50,0.0
806,22,6,B,20220127,U,A_r,0.0,50,0.0
807,22,6,B,20220127,U,B_r,0.0,50,0.0
808,22,6,B,20220127,U,A&B,0.0,50,0.0
809,22,6,B,20220127,U,AB_r,0.0,50,0.0
810,23,3,B,20220127,U,U,1.0,70,70.0
811,23,3,B,20220127,U,S,0.0,70,0.0
812,23,3,B,20220127,U,A_r,0.0,70,0.0
813,23,3,B,20220127,U,B_r,0.0,70,0.0
814,23,3,B,20220127,U,A&B,0.0,70,0.0
815,23,3,B,20220127,U,AB_r,0.0,70,0.0
816,23,5,B,20220127,U,U,1.0,144,144.0
817,23,5,B,20220127,U,S,0.0,144,0.0
818,23,5,B,20220127,U,A_r,0.0,144,0.0
819,23,5,B,20220127,U,B_r,0.0,144,0.0
820,23,5,B,20220127,U,A&B,0.0,144,0.0
821,23,5,B,20220127,U,AB_r,0.0,144,0.0
822,23,6,B,20220127,U,U,1.0,62,62.0
823,23,6,B,20220127,U,S,0.0,62,0.0
824,23,6,B,20220127,U,A_r,0.0,62,0.0
825,23,6,B,20220127,U,B_r,0.0,62,0.0
826,23,6,B,20220127,U,A&B,0.0,62,0.0
827,23,6,B,20220127,U,AB_r,0.0,62,0.0
828,24,3,B,20220127,U,U,1.0,66,66.0
829,24,3,B,20220127,U,S,0.0,66,0.0
830,24,3,B,20220127,U,A_r,0.0,66,0.0
831,24,3,B,20220127,U,B_r,0.0,66,0.0
832,24,3,B,20220127,U,A&B,0.0,66,0.0
833,24,3,B,20220127,U,AB_r,0.0,66,0.0
834,24,5,B,20220127,U,U,0.9830508474576272,118,116.0
835,24,5,B,20220127,U,S,0.0,118,0.0
836,24,5,B,20220127,U,A_r,0.0,118,0.0
837,24,5,B,20220127,U,B_r,0.0,118,0.0
838,24,5,B,20220127,U,A&B,0.0,118,0.0
839,24,5,B,20220127,U,AB_r,0.01694915254237288,118,2.0
840,24,6,B,20220127,U,U,1.0,48,48.0
841,24,6,B,20220127,U,S,0.0,48,0.0
842,24,6,B,20220127,U,A_r,0.0,48,0.0
843,24,6,B,20220127,U,B_r,0.0,48,0.0
844,24,6,B,20220127,U,A&B,0.0,48,0.0
845,24,6,B,20220127,U,AB_r,0.0,48,0.0
846,25,3,B,20220127,U,U,1.0,107,107.0
847,25,3,B,20220127,U,S,0.0,107,0.0
848,25,3,B,20220127,U,A_r,0.0,107,0.0
849,25,3,B,20220127,U,B_r,0.0,107,0.0
850,25,3,B,20220127,U,A&B,0.0,107,0.0
851,25,3,B,20220127,U,AB_r,0.0,107,0.0
852,25,6,B,20220127,U,U,1.0,74,74.0
853,25,6,B,20220127,U,S,0.0,74,0.0
854,25,6,B,20220127,U,A_r,0.0,74,0.0
855,25,6,B,20220127,U,B_r,0.0,74,0.0
856,25,6,B,20220127,U,A&B,0.0,74,0.0
857,25,6,B,20220127,U,AB_r,0.0,74,0.0
858,26,3,B,20220127,U,U,1.0,94,94.0
859,26,3,B,20220127,U,S,0.0,94,0.0
860,26,3,B,20220127,U,A_r,0.0,94,0.0
861,26,3,B,20220127,U,B_r,0.0,94,0.0
862,26,3,B,20220127,U,A&B,0.0,94,0.0
863,26,3,B,20220127,U,AB_r,0.0,94,0.0
864,26,6,B,20220127,U,U,1.0,68,68.0
865,26,6,B,20220127,U,S,0.0,68,0.0
866,26,6,B,20220127,U,A_r,0.0,68,0.0
867,26,6,B,20220127,U,B_r,0.0,68,0.0
868,26,6,B,20220127,U,A&B,0.0,68,0.0
869,26,6,B,20220127,U,AB_r,0.0,68,0.0
870,27,3,B,20220127,U,U,1.0,97,97.0
871,27,3,B,20220127,U,S,0.0,97,0.0
872,27,3,B,20220127,U,A_r,0.0,97,0.0
873,27,3,B,20220127,U,B_r,0.0,97,0.0
874,27,3,B,20220127,U,A&B,0.0,97,0.0
875,27,3,B,20220127,U,AB_r,0.0,97,0.0
876,27,5,B,20220127,U,U,1.0,132,132.0
877,27,5,B,20220127,U,S,0.0,132,0.0
878,27,5,B,20220127,U,A_r,0.0,132,0.0
879,27,5,B,20220127,U,B_r,0.0,132,0.0
880,27,5,B,20220127,U,A&B,0.0,132,0.0
881,27,5,B,20220127,U,AB_r,0.0,132,0.0
882,27,6,B,20220127,U,U,1.0,75,75.0
883,27,6,B,20220127,U,S,0.0,75,0.0
884,27,6,B,20220127,U,A_r,0.0,75,0.0
885,27,6,B,20220127,U,B_r,0.0,75,0.0
886,27,6,B,20220127,U,A&B,0.0,75,0.0
887,27,6,B,20220127,U,AB_r,0.0,75,0.0
888,2,4,AB,20220127,U,U,0.9875776397515528,161,159.0
889,2,4,AB,20220127,U,S,0.0,161,0.0
890,2,4,AB,20220127,U,A_r,0.0,161,0.0
891,2,4,AB,20220127,U,B_r,0.0,161,0.0
892,2,4,AB,20220127,U,A&B,0.0,161,0.0
893,2,4,AB,20220127,U,AB_r,0.012422360248447204,161,1.9999999999999998
894,3,4,AB,20220127,U,U,1.0,279,279.0
895,3,4,AB,20220127,U,S,0.0,279,0.0
896,3,4,AB,20220127,U,A_r,0.0,279,0.0
897,3,4,AB,20220127,U,B_r,0.0,279,0.0
898,3,4,AB,20220127,U,A&B,0.0,279,0.0
899,3,4,AB,20220127,U,AB_r,0.0,279,0.0
900,6,4,AB,20220127,U,U,0.9954954954954955,222,221.0
901,6,4,AB,20220127,U,S,0.0,222,0.0
902,6,4,AB,20220127,U,A_r,0.0,222,0.0
903,6,4,AB,20220127,U,B_r,0.0045045045045045045,222,1.0
904,6,4,AB,20220127,U,A&B,0.0,222,0.0
905,6,4,AB,20220127,U,AB_r,0.0,222,0.0
906,7,4,AB,20220127,U,U,0.9922178988326849,257,255.0
907,7,4,AB,20220127,U,S,0.0,257,0.0
908,7,4,AB,20220127,U,A_r,0.0,257,0.0
909,7,4,AB,20220127,U,B_r,0.0,257,0.0
910,7,4,AB,20220127,U,A&B,0.0,257,0.0
911,7,4,AB,20220127,U,AB_r,0.007782101167315175,257,2.0
912,8,4,AB,20220127,U,U,1.0,251,251.0
913,8,4,AB,20220127,U,S,0.0,251,0.0
914,8,4,AB,20220127,U,A_r,0.0,251,0.0
915,8,4,AB,20220127,U,B_r,0.0,251,0.0
916,8,4,AB,20220127,U,A&B,0.0,251,0.0
917,8,4,AB,20220127,U,AB_r,0.0,251,0.0
918,9,4,AB,20220127,U,U,0.9953703703703703,216,215.0
919,9,4,AB,20220127,U,S,0.0,216,0.0
920,9,4,AB,20220127,U,A_r,0.0,216,0.0
921,9,4,AB,20220127,U,B_r,0.0,216,0.0
922,9,4,AB,20220127,U,A&B,0.0,216,0.0
923,9,4,AB,20220127,U,AB_r,0.004629629629629629,216,1.0
924,10,4,AB,20220127,U,U,0.9914893617021276,235,233.0
925,10,4,AB,20220127,U,S,0.0,235,0.0
926,10,4,AB,20220127,U,A_r,0.0,235,0.0
927,10,4,AB,20220127,U,B_r,0.0,235,0.0
928,10,4,AB,20220127,U,A&B,0.0,235,0.0
929,10,4,AB,20220127,U,AB_r,0.00851063829787234,235,2.0
930,11,4,AB,20220127,U,U,1.0,232,232.0
931,11,4,AB,20220127,U,S,0.0,232,0.0
932,11,4,AB,20220127,U,A_r,0.0,232,0.0
933,11,4,AB,20220127,U,B_r,0.0,232,0.0
934,11,4,AB,20220127,U,A&B,0.0,232,0.0
935,11,4,AB,20220127,U,AB_r,0.0,232,0.0
936,14,4,AB,20220127,U,U,0.9818181818181818,220,216.0
937,14,4,AB,20220127,U,S,0.0,220,0.0
938,14,4,AB,20220127,U,A_r,0.0,220,0.0
939,14,4,AB,20220127,U,B_r,0.0,220,0.0
940,14,4,AB,20220127,U,A&B,0.004545454545454545,220,1.0
941,14,4,AB,20220127,U,AB_r,0.013636363636363636,220,3.0
942,15,4,AB,20220127,U,U,0.9759615384615384,208,203.0
943,15,4,AB,20220127,U,S,0.0,208,0.0
944,15,4,AB,20220127,U,A_r,0.0,208,0.0
945,15,4,AB,20220127,U,B_r,0.0,208,0.0
946,15,4,AB,20220127,U,A&B,0.0,208,0.0
947,15,4,AB,20220127,U,AB_r,0.02403846153846154,208,5.0
948,16,4,AB,20220127,U,U,0.9853658536585366,205,202.0
949,16,4,AB,20220127,U,S,0.004878048780487805,205,1.0
950,16,4,AB,20220127,U,A_r,0.0,205,0.0
951,16,4,AB,20220127,U,B_r,0.0,205,0.0
952,16,4,AB,20220127,U,A&B,0.0,205,0.0
953,16,4,AB,20220127,U,AB_r,0.00975609756097561,205,2.0
954,18,4,AB,20220127,U,U,1.0,4,4.0
955,18,4,AB,20220127,U,S,0.0,4,0.0
956,18,4,AB,20220127,U,A_r,0.0,4,0.0
957,18,4,AB,20220127,U,B_r,0.0,4,0.0
958,18,4,AB,20220127,U,A&B,0.0,4,0.0
959,18,4,AB,20220127,U,AB_r,0.0,4,0.0
960,19,4,AB,20220127,U,U,1.0,169,169.0
961,19,4,AB,20220127,U,S,0.0,169,0.0
962,19,4,AB,20220127,U,A_r,0.0,169,0.0
963,19,4,AB,20220127,U,B_r,0.0,169,0.0
964,19,4,AB,20220127,U,A&B,0.0,169,0.0
965,19,4,AB,20220127,U,AB_r,0.0,169,0.0
966,20,4,AB,20220127,U,U,1.0,154,154.0
967,20,4,AB,20220127,U,S,0.0,154,0.0
968,20,4,AB,20220127,U,A_r,0.0,154,0.0
969,20,4,AB,20220127,U,B_r,0.0,154,0.0
970,20,4,AB,20220127,U,A&B,0.0,154,0.0
971,20,4,AB,20220127,U,AB_r,0.0,154,0.0
972,21,4,AB,20220127,U,U,1.0,154,154.0
973,21,4,AB,20220127,U,S,0.0,154,0.0
974,21,4,AB,20220127,U,A_r,0.0,154,0.0
975,21,4,AB,20220127,U,B_r,0.0,154,0.0
