,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
2301,7,5,B,20220412,A&B,B_r,0.05,20,1.0
2302,7,5,B,20220412,A&B,A&B,0.1,20,2.0
2303,7,5,B,20220412,A&B,AB_r,0.85,20,17.0
2304,7,6,B,20220412,A&B,U,0.0,6,0.0
2305,7,6,B,20220412,A&B,S,0.0,6,0.0
2306,7,6,B,20220412,A&B,A_r,0.0,6,0.0
2307,7,6,B,20220412,A&B,B_r,0.3333333333333333,6,2.0
2308,7,6,B,20220412,A&B,A&B,0.0,6,0.0
2309,7,6,B,20220412,A&B,AB_r,0.6666666666666666,6,4.0
2310,8,5,B,20220412,A&B,U,0.0,5,0.0
2311,8,5,B,20220412,A&B,S,0.0,5,0.0
2312,8,5,B,20220412,A&B,A_r,0.0,5,0.0
2313,8,5,B,20220412,A&B,B_r,0.8,5,4.0
2314,8,5,B,20220412,A&B,A&B,0.0,5,0.0
2315,8,5,B,20220412,A&B,AB_r,0.2,5,1.0
2316,8,6,B,20220412,A&B,U,0.0,1,0.0
2317,8,6,B,20220412,A&B,S,0.0,1,0.0
2318,8,6,B,20220412,A&B,A_r,0.0,1,0.0
2319,8,6,B,20220412,A&B,B_r,0.0,1,0.0
2320,8,6,B,20220412,A&B,A&B,0.0,1,0.0
2321,8,6,B,20220412,A&B,AB_r,1.0,1,1.0
2322,9,3,B,20220412,A&B,U,0.0,8,0.0
2323,9,3,B,20220412,A&B,S,0.0,8,0.0
2324,9,3,B,20220412,A&B,A_r,0.0,8,0.0
2325,9,3,B,20220412,A&B,B_r,0.0,8,0.0
2326,9,3,B,20220412,A&B,A&B,0.0,8,0.0
2327,9,3,B,20220412,A&B,AB_r,1.0,8,8.0
2328,9,6,B,20220412,A&B,U,0.0,13,0.0
2329,9,6,B,20220412,A&B,S,0.0,13,0.0
2330,9,6,B,20220412,A&B,A_r,0.0,13,0.0
2331,9,6,B,20220412,A&B,B_r,0.3076923076923077,13,4.0
2332,9,6,B,20220412,A&B,A&B,0.0,13,0.0
2333,9,6,B,20220412,A&B,AB_r,0.6923076923076923,13,9.0
2334,10,3,B,20220412,A&B,U,0.0,8,0.0
2335,10,3,B,20220412,A&B,S,0.0,8,0.0
2336,10,3,B,20220412,A&B,A_r,0.0,8,0.0
2337,10,3,B,20220412,A&B,B_r,0.125,8,1.0
2338,10,3,B,20220412,A&B,A&B,0.0,8,0.0
2339,10,3,B,20220412,A&B,AB_r,0.875,8,7.0
2340,10,6,B,20220412,A&B,U,0.0,8,0.0
2341,10,6,B,20220412,A&B,S,0.0,8,0.0
2342,10,6,B,20220412,A&B,A_r,0.0,8,0.0
2343,10,6,B,20220412,A&B,B_r,0.0,8,0.0
2344,10,6,B,20220412,A&B,A&B,0.0,8,0.0
2345,10,6,B,20220412,A&B,AB_r,1.0,8,8.0
2346,11,3,B,20220412,A&B,U,0.0,12,0.0
2347,11,3,B,20220412,A&B,S,0.0,12,0.0
2348,11,3,B,20220412,A&B,A_r,0.0,12,0.0
2349,11,3,B,20220412,A&B,B_r,0.25,12,3.0
2350,11,3,B,20220412,A&B,A&B,0.0,12,0.0
2351,11,3,B,20220412,A&B,AB_r,0.75,12,9.0
2352,11,5,B,20220412,A&B,U,0.047619047619047616,21,1.0
2353,11,5,B,20220412,A&B,S,0.0,21,0.0
2354,11,5,B,20220412,A&B,A_r,0.0,21,0.0
2355,11,5,B,20220412,A&B,B_r,0.09523809523809523,21,2.0
2356,11,5,B,20220412,A&B,A&B,0.047619047619047616,21,1.0
2357,11,5,B,20220412,A&B,AB_r,0.8095238095238095,21,17.0
2358,11,6,B,20220412,A&B,U,0.0,17,0.0
2359,11,6,B,20220412,A&B,S,0.0,17,0.0
2360,11,6,B,20220412,A&B,A_r,0.0,17,0.0
2361,11,6,B,20220412,A&B,B_r,0.058823529411764705,17,1.0
2362,11,6,B,20220412,A&B,A&B,0.0,17,0.0
2363,11,6,B,20220412,A&B,AB_r,0.9411764705882353,17,16.0
2364,12,3,B,20220412,A&B,U,0.0,12,0.0
2365,12,3,B,20220412,A&B,S,0.0,12,0.0
2366,12,3,B,20220412,A&B,A_r,0.0,12,0.0
2367,12,3,B,20220412,A&B,B_r,0.16666666666666666,12,2.0
2368,12,3,B,20220412,A&B,A&B,0.0,12,0.0
2369,12,3,B,20220412,A&B,AB_r,0.8333333333333334,12,10.0
2370,12,5,B,20220412,A&B,U,0.0,6,0.0
2371,12,5,B,20220412,A&B,S,0.0,6,0.0
2372,12,5,B,20220412,A&B,A_r,0.0,6,0.0
2373,12,5,B,20220412,A&B,B_r,0.0,6,0.0
2374,12,5,B,20220412,A&B,A&B,0.0,6,0.0
2375,12,5,B,20220412,A&B,AB_r,1.0,6,6.0
2376,12,6,B,20220412,A&B,U,0.25,4,1.0
2377,12,6,B,20220412,A&B,S,0.0,4,0.0
2378,12,6,B,20220412,A&B,A_r,0.0,4,0.0
2379,12,6,B,20220412,A&B,B_r,0.25,4,1.0
2380,12,6,B,20220412,A&B,A&B,0.0,4,0.0
2381,12,6,B,20220412,A&B,AB_r,0.5,4,2.0
2382,13,3,B,20220412,A&B,U,0.0625,16,1.0
2383,13,3,B,20220412,A&B,S,0.0,16,0.0
2384,13,3,B,20220412,A&B,A_r,0.0,16,0.0
2385,13,3,B,20220412,A&B,B_r,0.0,16,0.0
2386,13,3,B,20220412,A&B,A&B,0.0,16,0.0
2387,13,3,B,20220412,A&B,AB_r,0.9375,16,15.0
2388,13,6,B,20220412,A&B,U,0.0,5,0.0
2389,13,6,B,20220412,A&B,S,0.0,5,0.0
2390,13,6,B,20220412,A&B,A_r,0.0,5,0.0
2391,13,6,B,20220412,A&B,B_r,0.2,5,1.0
2392,13,6,B,20220412,A&B,A&B,0.0,5,0.0
2393,13,6,B,20220412,A&B,AB_r,0.8,5,4.0
2394,14,3,B,20220412,A&B,U,0.0,10,0.0
2395,14,3,B,20220412,A&B,S,0.0,10,0.0
2396,14,3,B,20220412,A&B,A_r,0.0,10,0.0
2397,14,3,B,20220412,A&B,B_r,0.3,10,3.0
2398,14,3,B,20220412,A&B,A&B,0.1,10,1.0
2399,14,3,B,20220412,A&B,AB_r,0.6,10,6.0
2400,14,6,B,20220412,A&B,U,0.0,13,0.0
2401,14,6,B,20220412,A&B,S,0.0,13,0.0
2402,14,6,B,20220412,A&B,A_r,0.0,13,0.0
2403,14,6,B,20220412,A&B,B_r,0.07692307692307693,13,1.0
2404,14,6,B,20220412,A&B,A&B,0.15384615384615385,13,2.0
2405,14,6,B,20220412,A&B,AB_r,0.7692307692307693,13,10.0
2406,2,4,AB,20220412,A&B,U,1.0,10,10.0
2407,2,4,AB,20220412,A&B,S,0.0,10,0.0
2408,2,4,AB,20220412,A&B,A_r,0.0,10,0.0
2409,2,4,AB,20220412,A&B,B_r,0.0,10,0.0
2410,2,4,AB,20220412,A&B,A&B,0.0,10,0.0
2411,2,4,AB,20220412,A&B,AB_r,0.0,10,0.0
2412,5,4,AB,20220412,A&B,U,1.0,2,2.0
2413,5,4,AB,20220412,A&B,S,0.0,2,0.0
2414,5,4,AB,20220412,A&B,A_r,0.0,2,0.0
2415,5,4,AB,20220412,A&B,B_r,0.0,2,0.0
2416,5,4,AB,20220412,A&B,A&B,0.0,2,0.0
2417,5,4,AB,20220412,A&B,AB_r,0.0,2,0.0
2418,7,4,AB,20220412,A&B,U,1.0,2,2.0
2419,7,4,AB,20220412,A&B,S,0.0,2,0.0
2420,7,4,AB,20220412,A&B,A_r,0.0,2,0.0
2421,7,4,AB,20220412,A&B,B_r,0.0,2,0.0
2422,7,4,AB,20220412,A&B,A&B,0.0,2,0.0
2423,7,4,AB,20220412,A&B,AB_r,0.0,2,0.0
2424,10,4,AB,20220412,A&B,U,1.0,1,1.0
2425,10,4,AB,20220412,A&B,S,0.0,1,0.0
2426,10,4,AB,20220412,A&B,A_r,0.0,1,0.0
2427,10,4,AB,20220412,A&B,B_r,0.0,1,0.0
2428,10,4,AB,20220412,A&B,A&B,0.0,1,0.0
2429,10,4,AB,20220412,A&B,AB_r,0.0,1,0.0
2430,11,4,AB,20220412,A&B,U,1.0,2,2.0
2431,11,4,AB,20220412,A&B,S,0.0,2,0.0
2432,11,4,AB,20220412,A&B,A_r,0.0,2,0.0
2433,11,4,AB,20220412,A&B,B_r,0.0,2,0.0
2434,11,4,AB,20220412,A&B,A&B,0.0,2,0.0
2435,11,4,AB,20220412,A&B,AB_r,0.0,2,0.0
2436,2,1,none,20220412,AB_r,U,0.0,26,0.0
2437,2,1,none,20220412,AB_r,S,0.0,26,0.0
2438,2,1,none,20220412,AB_r,A_r,0.0,26,0.0
2439,2,1,none,20220412,AB_r,B_r,0.0,26,0.0
2440,2,1,none,20220412,AB_r,A&B,0.07692307692307693,26,2.0
2441,2,1,none,20220412,AB_r,AB_r,0.9230769230769231,26,24.0
2442,3,1,none,20220412,AB_r,U,0.0,44,0.0
2443,3,1,none,20220412,AB_r,S,0.0,44,0.0
2444,3,1,none,20220412,AB_r,A_r,0.0,44,0.0
2445,3,1,none,20220412,AB_r,B_r,0.0,44,0.0
2446,3,1,none,20220412,AB_r,A&B,0.0,44,0.0
2447,3,1,none,20220412,AB_r,AB_r,1.0,44,44.0
2448,4,1,none,20220412,AB_r,U,0.0,63,0.0
2449,4,1,none,20220412,AB_r,S,0.0,63,0.0
2450,4,1,none,20220412,AB_r,A_r,0.0,63,0.0
2451,4,1,none,20220412,AB_r,B_r,0.0,63,0.0
2452,4,1,none,20220412,AB_r,A&B,0.0,63,0.0
2453,4,1,none,20220412,AB_r,AB_r,1.0,63,63.0
2454,5,1,none,20220412,AB_r,U,0.0,63,0.0
2455,5,1,none,20220412,AB_r,S,0.0,63,0.0
2456,5,1,none,20220412,AB_r,A_r,0.0,63,0.0
2457,5,1,none,20220412,AB_r,B_r,0.0,63,0.0
2458,5,1,none,20220412,AB_r,A&B,0.0,63,0.0
2459,5,1,none,20220412,AB_r,AB_r,1.0,63,63.0
2460,6,1,none,20220412,AB_r,U,0.0,76,0.0
2461,6,1,none,20220412,AB_r,S,0.0,76,0.0
2462,6,1,none,20220412,AB_r,A_r,0.0,76,0.0
2463,6,1,none,20220412,AB_r,B_r,0.0,76,0.0
2464,6,1,none,20220412,AB_r,A&B,0.0,76,0.0
2465,6,1,none,20220412,AB_r,AB_r,1.0,76,76.0
2466,7,1,none,20220412,AB_r,U,0.0,64,0.0
2467,7,1,none,20220412,AB_r,S,0.0,64,0.0
2468,7,1,none,20220412,AB_r,A_r,0.0,64,0.0
2469,7,1,none,20220412,AB_r,B_r,0.0,64,0.0
2470,7,1,none,20220412,AB_r,A&B,0.015625,64,1.0
2471,7,1,none,20220412,AB_r,AB_r,0.984375,64,63.0
2472,8,1,none,20220412,AB_r,U,0.0,67,0.0
2473,8,1,none,20220412,AB_r,S,0.0,67,0.0
2474,8,1,none,20220412,AB_r,A_r,0.0,67,0.0
2475,8,1,none,20220412,AB_r,B_r,0.0,67,0.0
2476,8,1,none,20220412,AB_r,A&B,0.0,67,0.0
2477,8,1,none,20220412,AB_r,AB_r,1.0,67,67.0
2478,9,1,none,20220412,AB_r,U,0.0,59,0.0
2479,9,1,none,20220412,AB_r,S,0.0,59,0.0
2480,9,1,none,20220412,AB_r,A_r,0.0,59,0.0
2481,9,1,none,20220412,AB_r,B_r,0.0,59,0.0
2482,9,1,none,20220412,AB_r,A&B,0.0,59,0.0
2483,9,1,none,20220412,AB_r,AB_r,1.0,59,59.0
2484,10,1,none,20220412,AB_r,U,0.0,72,0.0
2485,10,1,none,20220412,AB_r,S,0.0,72,0.0
2486,10,1,none,20220412,AB_r,A_r,0.0,72,0.0
2487,10,1,none,20220412,AB_r,B_r,0.0,72,0.0
2488,10,1,none,20220412,AB_r,A&B,0.0,72,0.0
2489,10,1,none,20220412,AB_r,AB_r,1.0,72,72.0
2490,11,1,none,20220412,AB_r,U,0.0,52,0.0
2491,11,1,none,20220412,AB_r,S,0.0,52,0.0
2492,11,1,none,20220412,AB_r,A_r,0.0,52,0.0
2493,11,1,none,20220412,AB_r,B_r,0.0,52,0.0
2494,11,1,none,20220412,AB_r,A&B,0.038461538461538464,52,2.0
2495,11,1,none,20220412,AB_r,AB_r,0.9615384615384616,52,50.0
2496,12,1,none,20220412,AB_r,U,0.0,47,0.0
2497,12,1,none,20220412,AB_r,S,0.0,47,0.0
2498,12,1,none,20220412,AB_r,A_r,0.02127659574468085,47,1.0
2499,12,1,none,20220412,AB_r,B_r,0.0,47,0.0
2500,12,1,none,20220412,AB_r,A&B,0.02127659574468085,47,1.0
2501,12,1,none,20220412,AB_r,AB_r,0.9574468085106383,47,45.0
2502,13,1,none,20220412,AB_r,U,0.0,53,0.0
2503,13,1,none,20220412,AB_r,S,0.0,53,0.0
2504,13,1,none,20220412,AB_r,A_r,0.0,53,0.0
2505,13,1,none,20220412,AB_r,B_r,0.0,53,0.0
2506,13,1,none,20220412,AB_r,A&B,0.0,53,0.0
2507,13,1,none,20220412,AB_r,AB_r,1.0,53,53.0
2508,14,1,none,20220412,AB_r,U,0.0,46,0.0
2509,14,1,none,20220412,AB_r,S,0.0,46,0.0
2510,14,1,none,20220412,AB_r,A_r,0.021739130434782608,46,1.0
2511,14,1,none,20220412,AB_r,B_r,0.06521739130434782,46,3.0
2512,14,1,none,20220412,AB_r,A&B,0.0,46,0.0
2513,14,1,none,20220412,AB_r,AB_r,0.9130434782608695,46,42.0
2514,2,2,A,20220412,AB_r,U,0.0,2,0.0
2515,2,2,A,20220412,AB_r,S,0.0,2,0.0
2516,2,2,A,20220412,AB_r,A_r,0.5,2,1.0
2517,2,2,A,20220412,AB_r,B_r,0.0,2,0.0
2518,2,2,A,20220412,AB_r,A&B,0.0,2,0.0
2519,2,2,A,20220412,AB_r,AB_r,0.5,2,1.0
2520,2,6,A,20220412,AB_r,U,0.0,9,0.0
2521,2,6,A,20220412,AB_r,S,0.0,9,0.0
2522,2,6,A,20220412,AB_r,A_r,0.0,9,0.0
2523,2,6,A,20220412,AB_r,B_r,0.0,9,0.0
2524,2,6,A,20220412,AB_r,A&B,0.0,9,0.0
2525,2,6,A,20220412,AB_r,AB_r,1.0,9,9.0
2526,3,2,A,20220412,AB_r,U,0.0,5,0.0
2527,3,2,A,20220412,AB_r,S,0.0,5,0.0
2528,3,2,A,20220412,AB_r,A_r,0.2,5,1.0
2529,3,2,A,20220412,AB_r,B_r,0.0,5,0.0
2530,3,2,A,20220412,AB_r,A&B,0.0,5,0.0
2531,3,2,A,20220412,AB_r,AB_r,0.8,5,4.0
2532,3,6,A,20220412,AB_r,U,0.0,9,0.0
2533,3,6,A,20220412,AB_r,S,0.0,9,0.0
2534,3,6,A,20220412,AB_r,A_r,0.0,9,0.0
2535,3,6,A,20220412,AB_r,B_r,0.0,9,0.0
2536,3,6,A,20220412,AB_r,A&B,0.0,9,0.0
2537,3,6,A,20220412,AB_r,AB_r,1.0,9,9.0
2538,4,2,A,20220412,AB_r,U,0.0,6,0.0
2539,4,2,A,20220412,AB_r,S,0.0,6,0.0
2540,4,2,A,20220412,AB_r,A_r,0.0,6,0.0
2541,4,2,A,20220412,AB_r,B_r,0.0,6,0.0
2542,4,2,A,20220412,AB_r,A&B,0.0,6,0.0
2543,4,2,A,20220412,AB_r,AB_r,1.0,6,6.0
2544,4,6,A,20220412,AB_r,U,0.0,4,0.0
2545,4,6,A,20220412,AB_r,S,0.0,4,0.0
2546,4,6,A,20220412,AB_r,A_r,0.25,4,1.0
2547,4,6,A,20220412,AB_r,B_r,0.0,4,0.0
2548,4,6,A,20220412,AB_r,A&B,0.25,4,1.0
2549,4,6,A,20220412,AB_r,AB_r,0.5,4,2.0
2550,5,2,A,20220412,AB_r,U,0.0,5,0.0
2551,5,2,A,20220412,AB_r,S,0.0,5,0.0
2552,5,2,A,20220412,AB_r,A_r,0.0,5,0.0
2553,5,2,A,20220412,AB_r,B_r,0.0,5,0.0
2554,5,2,A,20220412,AB_r,A&B,0.0,5,0.0
2555,5,2,A,20220412,AB_r,AB_r,1.0,5,5.0
2556,5,5,A,20220412,AB_r,U,0.0,13,0.0
2557,5,5,A,20220412,AB_r,S,0.0,13,0.0
2558,5,5,A,20220412,AB_r,A_r,0.0,13,0.0
2559,5,5,A,20220412,AB_r,B_r,0.0,13,0.0
2560,5,5,A,20220412,AB_r,A&B,0.0,13,0.0
2561,5,5,A,20220412,AB_r,AB_r,1.0,13,13.0
2562,5,6,A,20220412,AB_r,U,0.0,7,0.0
2563,5,6,A,20220412,AB_r,S,0.0,7,0.0
2564,5,6,A,20220412,AB_r,A_r,0.0,7,0.0
2565,5,6,A,20220412,AB_r,B_r,0.0,7,0.0
2566,5,6,A,20220412,AB_r,A&B,0.0,7,0.0
2567,5,6,A,20220412,AB_r,AB_r,1.0,7,7.0
2568,6,2,A,20220412,AB_r,U,0.0,3,0.0
2569,6,2,A,20220412,AB_r,S,0.0,3,0.0
2570,6,2,A,20220412,AB_r,A_r,0.6666666666666666,3,2.0
2571,6,2,A,20220412,AB_r,B_r,0.0,3,0.0
2572,6,2,A,20220412,AB_r,A&B,0.0,3,0.0
2573,6,2,A,20220412,AB_r,AB_r,0.3333333333333333,3,1.0
2574,6,5,A,20220412,AB_r,U,0.0,10,0.0
2575,6,5,A,20220412,AB_r,S,0.0,10,0.0
2576,6,5,A,20220412,AB_r,A_r,0.0,10,0.0
2577,6,5,A,20220412,AB_r,B_r,0.0,10,0.0
2578,6,5,A,20220412,AB_r,A&B,0.0,10,0.0
2579,6,5,A,20220412,AB_r,AB_r,1.0,10,10.0
2580,7,2,A,20220412,AB_r,U,0.0,2,0.0
2581,7,2,A,20220412,AB_r,S,0.0,2,0.0
2582,7,2,A,20220412,AB_r,A_r,0.5,2,1.0
2583,7,2,A,20220412,AB_r,B_r,0.0,2,0.0
2584,7,2,A,20220412,AB_r,A&B,0.0,2,0.0
2585,7,2,A,20220412,AB_r,AB_r,0.5,2,1.0
2586,7,6,A,20220412,AB_r,U,0.0,4,0.0
2587,7,6,A,20220412,AB_r,S,0.0,4,0.0
2588,7,6,A,20220412,AB_r,A_r,0.0,4,0.0
2589,7,6,A,20220412,AB_r,B_r,0.0,4,0.0
2590,7,6,A,20220412,AB_r,A&B,0.0,4,0.0
2591,7,6,A,20220412,AB_r,AB_r,1.0,4,4.0
2592,8,2,A,20220412,AB_r,U,0.0,2,0.0
2593,8,2,A,20220412,AB_r,S,0.0,2,0.0
2594,8,2,A,20220412,AB_r,A_r,0.0,2,0.0
2595,8,2,A,20220412,AB_r,B_r,0.0,2,0.0
2596,8,2,A,20220412,AB_r,A&B,0.0,2,0.0
2597,8,2,A,20220412,AB_r,AB_r,1.0,2,2.0
2598,8,6,A,20220412,AB_r,U,0.0,5,0.0
2599,8,6,A,20220412,AB_r,S,0.0,5,0.0
2600,8,6,A,20220412,AB_r,A_r,0.0,5,0.0
2601,8,6,A,20220412,AB_r,B_r,0.0,5,0.0
2602,8,6,A,20220412,AB_r,A&B,0.0,5,0.0
2603,8,6,A,20220412,AB_r,AB_r,1.0,5,5.0
2604,9,2,A,20220412,AB_r,U,0.0,3,0.0
2605,9,2,A,20220412,AB_r,S,0.0,3,0.0
2606,9,2,A,20220412,AB_r,A_r,0.0,3,0.0
2607,9,2,A,20220412,AB_r,B_r,0.0,3,0.0
2608,9,2,A,20220412,AB_r,A&B,0.0,3,0.0
2609,9,2,A,20220412,AB_r,AB_r,1.0,3,3.0
2610,9,5,A,20220412,AB_r,U,0.0,21,0.0
2611,9,5,A,20220412,AB_r,S,0.0,21,0.0
2612,9,5,A,20220412,AB_r,A_r,0.0,21,0.0
2613,9,5,A,20220412,AB_r,B_r,0.0,21,0.0
2614,9,5,A,20220412,AB_r,A&B,0.0,21,0.0
2615,9,5,A,20220412,AB_r,AB_r,1.0,21,21.0
2616,9,6,A,20220412,AB_r,U,0.0,6,0.0
2617,9,6,A,20220412,AB_r,S,0.0,6,0.0
2618,9,6,A,20220412,AB_r,A_r,0.0,6,0.0
2619,9,6,A,20220412,AB_r,B_r,0.0,6,0.0
2620,9,6,A,20220412,AB_r,A&B,0.0,6,0.0
2621,9,6,A,20220412,AB_r,AB_r,1.0,6,6.0
2622,10,2,A,20220412,AB_r,U,0.0,3,0.0
2623,10,2,A,20220412,AB_r,S,0.0,3,0.0
2624,10,2,A,20220412,AB_r,A_r,0.3333333333333333,3,1.0
2625,10,2,A,20220412,AB_r,B_r,0.0,3,0.0
2626,10,2,A,20220412,AB_r,A&B,0.0,3,0.0
2627,10,2,A,20220412,AB_r,AB_r,0.6666666666666666,3,2.0
2628,10,5,A,20220412,AB_r,U,0.0,15,0.0
2629,10,5,A,20220412,AB_r,S,0.0,15,0.0
2630,10,5,A,20220412,AB_r,A_r,0.0,15,0.0
2631,10,5,A,20220412,AB_r,B_r,0.0,15,0.0
2632,10,5,A,20220412,AB_r,A&B,0.0,15,0.0
2633,10,5,A,20220412,AB_r,AB_r,1.0,15,15.0
2634,10,6,A,20220412,AB_r,U,0.0,6,0.0
2635,10,6,A,20220412,AB_r,S,0.0,6,0.0
2636,10,6,A,20220412,AB_r,A_r,0.0,6,0.0
2637,10,6,A,20220412,AB_r,B_r,0.0,6,0.0
2638,10,6,A,20220412,AB_r,A&B,0.0,6,0.0
2639,10,6,A,20220412,AB_r,AB_r,1.0,6,6.0
2640,11,2,A,20220412,AB_r,U,0.0,3,0.0
2641,11,2,A,20220412,AB_r,S,0.0,3,0.0
2642,11,2,A,20220412,AB_r,A_r,0.0,3,0.0
2643,11,2,A,20220412,AB_r,B_r,0.0,3,0.0
2644,11,2,A,20220412,AB_r,A&B,0.0,3,0.0
2645,11,2,A,20220412,AB_r,AB_r,1.0,3,3.0
2646,11,6,A,20220412,AB_r,U,0.0,5,0.0
2647,11,6,A,20220412,AB_r,S,0.0,5,0.0
2648,11,6,A,20220412,AB_r,A_r,0.0,5,0.0
2649,11,6,A,20220412,AB_r,B_r,0.0,5,0.0
2650,11,6,A,20220412,AB_r,A&B,0.0,5,0.0
2651,11,6,A,20220412,AB_r,AB_r,1.0,5,5.0
2652,12,2,A,20220412,AB_r,U,0.0,2,0.0
2653,12,2,A,20220412,AB_r,S,0.0,2,0.0
2654,12,2,A,20220412,AB_r,A_r,0.0,2,0.0
2655,12,2,A,20220412,AB_r,B_r,0.0,2,0.0
2656,12,2,A,20220412,AB_r,A&B,0.0,2,0.0
2657,12,2,A,20220412,AB_r,AB_r,1.0,2,2.0
2658,12,6,A,20220412,AB_r,U,0.0,15,0.0
2659,12,6,A,20220412,AB_r,S,0.0,15,0.0
2660,12,6,A,20220412,AB_r,A_r,0.06666666666666667,15,1.0
2661,12,6,A,20220412,AB_r,B_r,0.0,15,0.0
2662,12,6,A,20220412,AB_r,A&B,0.0,15,0.0
2663,12,6,A,20220412,AB_r,AB_r,0.9333333333333333,15,14.0
2664,13,2,A,20220412,AB_r,U,0.0,4,0.0
2665,13,2,A,20220412,AB_r,S,0.0,4,0.0
2666,13,2,A,20220412,AB_r,A_r,0.0,4,0.0
2667,13,2,A,20220412,AB_r,B_r,0.0,4,0.0
2668,13,2,A,20220412,AB_r,A&B,0.25,4,1.0
2669,13,2,A,20220412,AB_r,AB_r,0.75,4,3.0
2670,13,5,A,20220412,AB_r,U,0.047619047619047616,21,1.0
2671,13,5,A,20220412,AB_r,S,0.0,21,0.0
2672,13,5,A,20220412,AB_r,A_r,0.0,21,0.0
2673,13,5,A,20220412,AB_r,B_r,0.0,21,0.0
2674,13,5,A,20220412,AB_r,A&B,0.0,21,0.0
2675,13,5,A,20220412,AB_r,AB_r,0.9523809523809523,21,20.0
2676,13,6,A,20220412,AB_r,U,0.0,10,0.0
2677,13,6,A,20220412,AB_r,S,0.0,10,0.0
2678,13,6,A,20220412,AB_r,A_r,0.1,10,1.0
2679,13,6,A,20220412,AB_r,B_r,0.0,10,0.0
2680,13,6,A,20220412,AB_r,A&B,0.1,10,1.0
2681,13,6,A,20220412,AB_r,AB_r,0.8,10,8.0
2682,14,2,A,20220412,AB_r,U,0.0,2,0.0
2683,14,2,A,20220412,AB_r,S,0.0,2,0.0
2684,14,2,A,20220412,AB_r,A_r,0.0,2,0.0
2685,14,2,A,20220412,AB_r,B_r,0.0,2,0.0
2686,14,2,A,20220412,AB_r,A&B,0.0,2,0.0
2687,14,2,A,20220412,AB_r,AB_r,1.0,2,2.0
2688,14,5,A,20220412,AB_r,U,0.0,15,0.0
2689,14,5,A,20220412,AB_r,S,0.0,15,0.0
2690,14,5,A,20220412,AB_r,A_r,0.0,15,0.0
2691,14,5,A,20220412,AB_r,B_r,0.0,15,0.0
2692,14,5,A,20220412,AB_r,A&B,0.0,15,0.0
2693,14,5,A,20220412,AB_r,AB_r,1.0,15,15.0
2694,14,6,A,20220412,AB_r,U,0.0,7,0.0
2695,14,6,A,20220412,AB_r,S,0.0,7,0.0
2696,14,6,A,20220412,AB_r,A_r,0.0,7,0.0
2697,14,6,A,20220412,AB_r,B_r,0.0,7,0.0
2698,14,6,A,20220412,AB_r,A&B,0.0,7,0.0
2699,14,6,A,20220412,AB_r,AB_r,1.0,7,7.0
2700,2,3,B,20220412,AB_r,U,0.0,18,0.0
2701,2,3,B,20220412,AB_r,S,0.0,18,0.0
2702,2,3,B,20220412,AB_r,A_r,0.0,18,0.0
2703,2,3,B,20220412,AB_r,B_r,0.0,18,0.0
2704,2,3,B,20220412,AB_r,A&B,0.0,18,0.0
2705,2,3,B,20220412,AB_r,AB_r,1.0,18,18.0
2706,2,6,B,20220412,AB_r,U,0.0,3,0.0
2707,2,6,B,20220412,AB_r,S,0.0,3,0.0
2708,2,6,B,20220412,AB_r,A_r,0.0,3,0.0
2709,2,6,B,20220412,AB_r,B_r,0.0,3,0.0
2710,2,6,B,20220412,AB_r,A&B,0.0,3,0.0
2711,2,6,B,20220412,AB_r,AB_r,1.0,3,3.0
2712,3,3,B,20220412,AB_r,U,0.0,23,0.0
2713,3,3,B,20220412,AB_r,S,0.0,23,0.0
2714,3,3,B,20220412,AB_r,A_r,0.0,23,0.0
2715,3,3,B,20220412,AB_r,B_r,0.0,23,0.0
2716,3,3,B,20220412,AB_r,A&B,0.0,23,0.0
2717,3,3,B,20220412,AB_r,AB_r,1.0,23,23.0
2718,3,6,B,20220412,AB_r,U,0.0,11,0.0
2719,3,6,B,20220412,AB_r,S,0.0,11,0.0
2720,3,6,B,20220412,AB_r,A_r,0.0,11,0.0
2721,3,6,B,20220412,AB_r,B_r,0.0,11,0.0
2722,3,6,B,20220412,AB_r,A&B,0.0,11,0.0
2723,3,6,B,20220412,AB_r,AB_r,1.0,11,11.0
2724,4,3,B,20220412,AB_r,U,0.0,19,0.0
2725,4,3,B,20220412,AB_r,S,0.0,19,0.0
2726,4,3,B,20220412,AB_r,A_r,0.0,19,0.0
2727,4,3,B,20220412,AB_r,B_r,0.0,19,0.0
2728,4,3,B,20220412,AB_r,A&B,0.0,19,0.0
2729,4,3,B,20220412,AB_r,AB_r,1.0,19,19.0
2730,4,5,B,20220412,AB_r,U,0.0,13,0.0
2731,4,5,B,20220412,AB_r,S,0.0,13,0.0
2732,4,5,B,20220412,AB_r,A_r,0.0,13,0.0
2733,4,5,B,20220412,AB_r,B_r,0.0,13,0.0
2734,4,5,B,20220412,AB_r,A&B,0.0,13,0.0
2735,4,5,B,20220412,AB_r,AB_r,1.0,13,13.0
2736,4,6,B,20220412,AB_r,U,0.0,9,0.0
2737,4,6,B,20220412,AB_r,S,0.0,9,0.0
2738,4,6,B,20220412,AB_r,A_r,0.0,9,0.0
2739,4,6,B,20220412,AB_r,B_r,0.0,9,0.0
2740,4,6,B,20220412,AB_r,A&B,0.0,9,0.0
2741,4,6,B,20220412,AB_r,AB_r,1.0,9,9.0
